Player,Role,Batting,Bowling,Consistency,Impact,Actual Price,Clean Name,Matched Name,Value Score,Predicted Price,Difference,Classification
arshdeep singh,BOWL,14.84711578947368,16.599836810197417,28140000.9703489,1.7999999999999998,18.0,arshdeep singh,arshdeep singh,0.868515479855621,11.935556634400164,-6.0644433655998355,Overvalued
yudhvir singh,AR,16.662857142857142,0.9821091709153468,1750000.8851021945,0.0,0.35,yudhvir singh,yudhvir singh,-0.6701684613081845,0.7719006743272043,0.42190067432720435,Undervalued
simarjeet singh,BOWL,18.9735,2.0826053708978085,3710002.734144072,0.0,1.5,simarjeet singh,simarjeet singh,-0.557769998600383,1.5873883352706963,0.08738833527069634,Undervalued
shubman gill,BAT,303.52295473113855,0.0,35560000.83481745,14.25,16.5,shubman gill,shubman gill,1.3341811255563814,15.314113413966302,-1.185886586033698,Overvalued
akash deep,BOWL,21.6975,1.982497923479045,5250000.277512242,0.0,8.0,akash deep,akash deep,-0.546545000134888,1.6688293756745836,-6.331170624325416,Overvalued
ramandeep singh,AR,62.61060294117647,0.9199999722222624,2380000.9697462465,0.0,4.0,ramandeep singh,ramandeep singh,-0.4847684152254901,2.1170387329485183,-1.8829612670514817,Overvalued
akash singh,BOWL,0.0,1.5013982893152649,7250000.0,0.0,0.3,akash singh,akash singh,-0.6641339217405143,0.8156832353903702,0.5156832353903702,Undervalued
vishnu vinod,BAT,16.29924193548387,0.0,1109999.9999999998,0.0,0.95,vishnu vinod,vishnu vinod,-0.7574263806721699,0.1388158896543139,-0.811184110345686,Overvalued
j fraser0mcgurk,BAT,112.07296268412438,0.0,13749999.999999998,1.7999999999999998,9.0,j fraser0mcgurk,jake frasermcgurk,-0.20511899641105108,4.145986860344617,-4.854013139655383,Overvalued
shashank singh,AR,150.63453244274808,0.1779999473334331,14980000.306564989,1.9499999999999995,5.5,shashank singh,shashank singh,-0.01867569018366151,5.498694113015894,-0.0013058869841060528,Overvalued
b sai sudharsan,AR,274.3817364121357,0.0,35630000.53969701,8.4,8.5,b sai sudharsan,sai sudharsan,0.915614952664838,12.277278736175798,3.7772787361757985,Undervalued
abhishek sharma,AR,200.2967522165544,1.51322577520049,21980000.554983623,5.25,14.0,abhishek sharma,abhishek sharma,0.5034662668182136,9.28700502882313,-4.712994971176871,Overvalued
ls livingstone,AR,103.21534517203108,2.3919602938702687,9590000.36924035,3.75,8.75,ls livingstone,liam livingstone,0.03619695973685551,5.896813160691692,-2.853186839308308,Overvalued
ra bawa,AR,8.725585714285714,0.0,330000.0,0.0,0.3,ra bawa,raj bawa,-0.7925818720584273,0.0,-0.3,Overvalued
rasikh salam,BOWL,12.082883333333331,1.7337775667116504,1750000.2242045763,0.0,6.0,rasikh salam,rasikh salam,-0.6258776754198031,1.0932448325597015,-4.9067551674402985,Overvalued
pj cummins,AR,95.53592421479904,11.493381680033115,28630000.78168271,1.95,18.0,pj cummins,pat cummins,0.7799232631727853,11.292791085655074,-6.7072089143449265,Overvalued
prabhsimran singh,BAT,239.69169333333332,0.0,34090000.245361894,7.05,4.0,prabhsimran singh,prabhsimran singh,0.6965336700327316,10.687772274734167,6.687772274734167,Undervalued
ishan kishan,BAT,169.81568788609437,0.0,13720001.06910711,6.8999999999999995,11.25,ishan kishan,ishan kishan,0.29164792528650096,7.750193583904348,-3.4998064160956517,Overvalued
kuldeep yadav,BOWL,45.47978055555555,11.44936072940544,21770000.434428606,1.7999999999999998,13.25,kuldeep yadav,kuldeep yadav,0.5267608491697725,9.45601485348517,-3.7939851465148298,Overvalued
virat kohli,BAT,296.3940907345343,0.0,35350000.93286772,17.25,21.0,virat kohli,virat kohli,1.4579774106503296,16.212296009463227,-4.787703990536773,Overvalued
mandeep singh,AR,15.468877777777776,0.0,0.2321131331877682,0.4499999999999999,4.0,mandeep singh,ramandeep singh,-0.7438466626181982,0.23734119191662817,-3.762658808083372,Overvalued
noor ahmad,BOWL,15.793516666666664,10.650929338083376,35350000.64057599,2.8,10.0,noor ahmad,noor ahmad,0.46542013264183757,9.010967864079225,-0.989032135920775,Overvalued
faf du plessis,BAT,180.297358751969,0.0,11760001.245709565,13.35,2.0,faf du plessis,faf du plessis,0.6545731440095994,10.38333491505676,8.38333491505676,Undervalued
m prasidh krishna,BOWL,5.1,12.30110008975747,35000000.46580686,1.4,9.5,m prasidh krishna,prasidh krishna,0.486255189393369,9.162133024941802,-0.33786697505819774,Overvalued
azmatullah omarzai,AR,45.78817272727272,1.6898662964562874,10630000.0,0.0,2.4,azmatullah omarzai,azmatullah omarzai,-0.4431967962980072,2.418654444267799,0.018654444267799164,Undervalued
washington sundar,AR,82.6719848708487,3.886518304298115,9450000.43285506,0.0,3.2,washington sundar,washington sundar,-0.11557462161855994,4.795660628036705,1.595660628036705,Undervalued
yash thakur,BOWL,0.0,3.983225754199525,1750002.5455836924,1.2,1.6,yash thakur,yash thakur,-0.42512691601709407,2.549757344154596,0.9497573441545959,Undervalued
k nitish kumar reddy,AR,144.1187609014675,0.4600240287149795,23450000.0,0.8999999999999999,6.0,k nitish kumar reddy,nitish kumar reddy,-0.028661325242363533,5.42624506005842,-0.5737549399415798,Overvalued
swapnil singh,AR,21.424242857142858,0.9141579994123394,5610000.0,0.0,0.5,swapnil singh,swapnil singh,-0.6351267537718056,1.0261397397546013,0.5261397397546013,Undervalued
sm curran,AR,111.12935337837835,7.583061654011602,9730000.926927632,2.8499999999999996,2.4,sm curran,sam curran,0.4576893972544108,8.954878846786748,6.554878846786748,Undervalued
mohammed shami,BOWL,32.31010769230769,15.188276646547996,11200001.577623652,1.2,10.0,mohammed shami,mohammed shami,0.69697542186319,10.690977328951629,0.6909773289516288,Undervalued
sk rasheed,BAT,48.53934444444444,0.0,4969999.999999999,0.0,0.3,sk rasheed,shaik rasheed,-0.6047902828995024,1.246240772072527,0.946240772072527,Undervalued
nt tilak varma,AR,186.4638693198884,0.0,17220003.05233835,4.799999999999999,8.0,nt tilak varma,tilak varma,0.2710048113901918,7.600421031323673,-0.3995789686763267,Overvalued
suryansh shedge,AR,15.8123,0.0,489999.99999999994,0.0,0.3,suryansh shedge,suryansh shedge,-0.7628373049168296,0.09955786201303773,-0.20044213798696225,Overvalued
rashid khan,BOWL,72.14525562043795,16.943437762011506,15680001.035249144,1.65,18.0,rashid khan,rashid khan,1.0540393565220056,13.281593124464525,-4.718406875535475,Overvalued
zeeshan ansari,BOWL,0.0,2.1259147363364113,10499999.999999998,0.0,0.4,zeeshan ansari,zeeshan ansari,-0.59387009607003,1.3254703042217608,0.9254703042217608,Undervalued
abdul samad,AR,124.2336625610833,0.3104260157562054,11200000.531135503,0.0,4.2,abdul samad,abdul samad,-0.2360936595772084,3.9212555339069204,-0.2787444660930798,Overvalued
ashwani kumar,BOWL,0.0,2.8345085897580393,14000000.0,1.4,0.3,ashwani kumar,ashwani kumar,-0.4433221737937923,2.4177447894708424,2.1177447894708425,Undervalued
harshit rana,BOWL,23.155824999999997,9.042137864122331,27860000.264504597,0.0,4.0,harshit rana,harshit rana,0.17555313520091465,6.907887857172649,2.907887857172649,Undervalued
sameer rizvi,AR,53.27957735618115,0.0,3210000.0,0.0,0.95,sameer rizvi,sameer rizvi,-0.5952169661177044,1.315698320883981,0.365698320883981,Undervalued
umran malik,BOWL,14.67375,4.3621366662027325,0.2791018766004785,1.2,0.75,umran malik,umran malik,-0.3433162753710931,3.1433203375750147,2.3933203375750147,Undervalued
naman dhir,AR,129.8912641799084,0.0,15539999.999999996,0.4499999999999999,5.25,naman dhir,naman dhir,-0.1919540581285854,4.2415027995113554,-1.0084972004886446,Overvalued
t natarajan,BOWL,2.925,10.194429502397393,1750000.551553731,0.6,10.75,t natarajan,t natarajan,0.07609319215708152,6.186273394159546,-4.563726605840454,Overvalued
yash dayal,BOWL,0.0,7.739546836793504,17500000.420525957,0.0,5.0,yash dayal,yash dayal,-0.08510057064709857,5.016759849035791,0.01675984903579142,Undervalued
rahmanullah gurbaz,BAT,89.01498406708595,0.0,5180000.371552439,0.8999999999999999,2.0,rahmanullah gurbaz,rahmanullah gurbaz,-0.3925994690236172,2.7857546258445782,0.7857546258445782,Undervalued
kl rahul,BAT,256.16877781949626,0.0,26670001.02064363,13.95,14.0,kl rahul,kl rahul,1.0767853218846621,13.446622553182921,-0.5533774468170787,Overvalued
sandeep sharma,BOWL,37.54805454545454,9.489887953032646,16170000.455164602,0.6,4.0,sandeep sharma,sandeep sharma,0.23782248998964803,7.359672421318651,3.359672421318651,Undervalued
tu deshpande,BOWL,39.739999999999995,8.43591968835426,10990000.328536753,0.6,6.5,tu deshpande,tushar deshpande,0.1298535141561709,6.576322138443336,0.07632213844333613,Undervalued
fazalhaq farooqi,BOWL,21.7,0.9121818858934136,140000.63639592304,0.0,2.0,fazalhaq farooqi,fazalhaq farooqi,-0.6644121633345367,0.8136645014929478,-1.1863354985070522,Overvalued
mohammed siraj,BOWL,12.853548148148148,15.045149798299374,26250001.1433494,2.0,12.25,mohammed siraj,mohammed siraj,0.7300287657103275,10.930790164562524,-1.3192098354374764,Overvalued
m shahrukh khan,AR,103.85734145049324,0.0,6300002.155453387,0.4499999999999999,4.0,m shahrukh khan,m shahrukh khan,-0.34906142176148336,3.1016374187982967,-0.8983625812017033,Overvalued
mohsin khan,BOWL,16.39875,4.063239596845782,0.466096945792147,0.6,4.0,mohsin khan,mohsin khan,-0.3921178453748029,2.7892489631634763,-1.2107510368365237,Overvalued
harpreet brar,AR,18.436826966292134,5.1985964138756735,7000000.911188466,0.6,1.5,harpreet brar,harpreet brar,-0.2500447544674157,3.8200357710602333,2.3200357710602333,Undervalued
sachin baby,BAT,4.7553,0.0,210000.0,0.0,0.3,sachin baby,sachin baby,-0.8094139351891795,0.0,-0.3,Overvalued
arshad khan,AR,41.601934782608694,2.189200447536845,7140000.799030474,0.4499999999999999,1.3,arshad khan,arshad khan,-0.4146296298623488,2.62591859339554,1.3259185933955397,Undervalued
suyash sharma,BOWL,0.0,2.9413473662236056,14500000.0,0.0,2.6,suyash sharma,suyash sharma,-0.5034729115878138,1.981331485534549,-0.6186685144654511,Overvalued
shahbaz ahmed,AR,53.13090727272727,3.013070208200408,630000.396473217,0.4499999999999999,2.4,shahbaz ahmed,shahbaz ahmed,-0.33468379394622566,3.205951817719046,0.8059518177190461,Undervalued
avesh khan,BOWL,62.08765238095238,13.890594435765312,18970000.772147093,0.6,9.75,avesh khan,avesh khan,0.7217393779904226,10.870647941621874,1.1206479416218738,Undervalued
prince yadav,BOWL,12.25,1.074385915680845,5599999.999999999,0.0,0.3,prince yadav,prince yadav,-0.6591262769670275,0.8520153383816975,0.5520153383816975,Undervalued
anuj rawat,BAT,20.140863764044944,0.0,0.4296308658954186,0.4499999999999999,0.3,anuj rawat,anuj rawat,-0.7248204577165122,0.37538254015324135,0.07538254015324136,Undervalued
ad russell,AR,140.18216299249656,11.843920338036636,25690000.750610232,3.5999999999999996,12.0,ad russell,andre russell,1.0595326921695878,13.32144907382631,1.3214490738263098,Undervalued
mukesh choudhary,BOWL,9.909999999999998,2.784824363180385,13930000.0,0.6,0.3,mukesh choudhary,mukesh choudhary,-0.44857580924938434,2.3796279435112293,2.0796279435112295,Undervalued
ar patel,AR,153.79514815103104,9.593270703778613,25410001.288619347,1.35,16.5,ar patel,axar patel,0.8094683172135216,11.507150129646313,-4.992849870353687,Overvalued
mahendra singh dhoni,BAT,130.38191102386935,0.0,12600000.887932388,0.4499999999999999,4.0,mahendra singh dhoni,mahendra singh dhoni,-0.20621082785663675,4.138065265598078,0.13806526559807786,Undervalued
r sai kishore,AR,42.819399999999995,6.901109847102063,24570001.88685792,0.6,2.0,r sai kishore,sai kishore,0.088956150618824,6.279598370819139,4.279598370819139,Undervalued
ar sharma,BOWL,143.73490586781472,0.0,18690000.0,1.4999999999999998,0.5,ar sharma,karn sharma,-0.06426510776321487,5.167927956521606,4.667927956521606,Undervalued
mukesh kumar,BOWL,5.749499999999999,6.789637886993713,15750000.526018428,1.4,8.0,mukesh kumar,mukesh kumar,-0.07904262171718043,5.0607122526893615,-2.9392877473106385,Overvalued
ravi bishnoi,BOWL,27.873798979591836,12.64027612090351,16660001.57974296,0.0,11.0,ravi bishnoi,ravi bishnoi,0.43413972574380644,8.784018266726186,-2.2159817332738143,Overvalued
da miller,BAT,122.45720637114296,0.0,10710000.361329172,1.7999999999999998,7.5,da miller,david miller,-0.17963795542665395,4.3308601585212205,-3.1691398414787795,Overvalued
ra tripathi,BAT,96.43161087419404,0.0,3850000.8275282593,3.5999999999999996,3.4,ra tripathi,rahul tripathi,-0.23115933204373806,3.957055696308247,0.5570556963082471,Undervalued
abishek porel,BAT,163.19899491525425,0.0,18550000.259753495,1.9499999999999995,4.0,abishek porel,abishek porel,0.037324783275152755,5.904995889859386,1.9049958898593857,Undervalued
jc buttler,BAT,288.424355014829,0.0,35000000.54368028,12.9,15.75,jc buttler,jos buttler,1.2003023660014605,14.342779163930507,-1.4072208360694933,Overvalued
