Player,Actual Price,Predicted Price,Value Score
v kohli,21.0,14.962184228988452,3.5173205088264026
s gill,16.5,14.102907963288528,3.2868352935955842
j buttler,15.75,13.43019631709986,3.106392641157399
s yadav,0.0,13.191137646077502,3.0422695046961583
s yadav,0.0,13.191137646077502,3.0422695046961583
s yadav,0.0,13.191137646077502,3.0422695046961583
s yadav,16.35,13.191137646077502,3.0422695046961583
y jaiswal,18.0,11.943664457035089,2.707657531867008
k rahul,14.0,11.907356345126908,2.697918541833384
r jadeja,18.0,11.436433234479924,2.571601990513041
y chahal,18.0,11.234248976250381,2.517369743988274
s narine,12.0,11.194892868053719,2.506813184438748
t boult,12.5,11.109317718525206,2.4838592084652324
h pandya,16.35,11.020380940604648,2.460003536873677
h patel,8.0,10.985260164846668,2.4505830281470016
p singh,4.0,10.949702903931726,2.441045440223142
p singh,0.0,10.949702903931726,2.441045440223142
p singh,0.0,10.949702903931726,2.441045440223142
t head,14.0,10.51785723052533,2.325210700041536
n pooran,21.0,10.38824185003641,2.290443733861132
a markram,2.0,10.22000492047602,2.245317240243956
n ahmad,10.0,10.195729109677986,2.238805695936224
s iyer,26.75,10.156612094002007,2.228313268602715
a russell,12.0,9.995230390187613,2.185025564493166
k pandya,5.75,9.948967607433383,2.1726164152289296
m starc,11.75,9.796746311392555,2.131785823740282
p cummins,18.0,9.547687989401593,2.0649804629494137
j bumrah,18.0,9.525072244267989,2.0589142010348267
j hazlewood,12.5,9.361114412811707,2.014935497583501
m marsh,3.4,9.355484422092601,2.01342535506655
m siraj,12.25,9.166786085502139,1.9628104615115374
r parag,14.0,8.916020146444048,1.8955470635294192
a patel,16.5,8.843313305182486,1.876044776982177
s thakur,0.0,8.370280327900245,1.7491622923468497
w jacks,5.25,8.322931921440903,1.7364619442873945
p arya,3.8,8.305080611300012,1.731673655323514
a rahane,1.5,8.277597858020961,1.7243019070773338
f plessis,2.0,8.225479150291875,1.710322012545154
r sharma,0.0,8.035608302131665,1.659392614107019
r sharma,16.3,8.035608302131665,1.659392614107019
r khan,18.0,8.0041532193439,1.6509553607860097
k ahmed,4.8,7.80081708386189,1.5964141441580848
k yadav,0.0,7.793748864668006,1.5945182230355879
k yadav,13.25,7.793748864668006,1.5945182230355879
h rana,4.0,7.592135175530017,1.5404390212824735
h klaasen,23.0,7.590724984763064,1.5400607632816279
s dube,12.0,7.590281837881927,1.53994189719821
a badoni,4.0,7.436450602379452,1.4986794687577711
s samson,18.0,7.401910152236973,1.4894146218126805
v arora,1.8,7.372105620071462,1.4814200986479729
b kumar,10.75,7.1596290206352675,1.42442711896562
d padikkal,2.0,7.06023537409269,1.3977665827325128
d chahar,9.25,7.006890581593888,1.3834578132816135
r rickelton,1.0,6.905299786371086,1.3562079319139202
m jansen,7.0,6.83006722177681,1.3360281660632323
a raghuvanshi,3.0,6.808914793537196,1.3303544122659117
j archer,12.5,6.803584394389581,1.328924629733977
n rana,0.0,6.707157569183408,1.3030598893136585
n rana,4.2,6.707157569183408,1.3030598893136585
r gaikwad,18.0,6.696625603466854,1.300234881243633
r patidar,11.0,6.5881991819401,1.2711514675618352
p salt,11.5,6.45126349882741,1.2344209634680219
i kishan,11.25,6.434008729328707,1.2297926856714425
m pathirana,13.0,6.3501465258301355,1.2072981762864372
r bishnoi,11.0,6.314842898477627,1.1978286209483258
m shami,10.0,6.271713267668518,1.1862598826546336
v nigam,0.5,6.1282491768461975,1.1477782520417574
m theekshana,4.4,5.96424001465646,1.1037857800556534
a porel,4.0,5.700032333229831,1.0329168793888237
r ravindra,4.0,5.643469932228427,1.0177450450333605
g maxwell,4.2,5.64121218494816,1.0171394454275047
q kock,3.6,5.63286616757042,1.014900778204383
t stubbs,10.0,5.580924582528612,1.0009683936085636
s curran,2.4,5.53917291124809,0.9897692678727923
d jurel,14.0,5.442063091963582,0.9637213267248028
v iyer,23.75,5.421673323857472,0.9582521426241395
y dayal,5.0,5.141499888878747,0.8831007192219945
s hetmyer,11.0,5.125684713139546,0.8788585862437331
k rabada,10.75,5.1106068435828895,0.87481422222635
m kumar,0.3,5.100720313683688,0.8721623405642311
m kumar,8.0,5.100720313683688,0.8721623405642311
a singh,0.0,4.861269543854669,0.8079340307362252
a singh,0.0,4.861269543854669,0.8079340307362252
a singh,0.3,4.861269543854669,0.8079340307362252
a singh,18.0,4.861269543854669,0.8079340307362252
a singh,0.0,4.861269543854669,0.8079340307362252
a singh,0.3,4.861269543854669,0.8079340307362252
a singh,0.0,4.861269543854669,0.8079340307362252
r ashwin,9.75,4.8479688601814255,0.8043663644785666
n wadhera,4.2,4.797509407699282,0.790831534959794
l ferguson,2.0,4.651274514499587,0.7516066870513822
a khan,0.0,4.618576471554926,0.7428360322962576
a khan,0.0,4.618576471554926,0.7428360322962576
a khan,0.0,4.618576471554926,0.7428360322962576
a khan,0.0,4.618576471554926,0.7428360322962576
a khan,1.3,4.618576471554926,0.7428360322962576
a khan,9.75,4.618576471554926,0.7428360322962576
t deshpande,6.5,4.610962897213595,0.7407938295835966
l livingstone,8.75,4.5821802776882015,0.7330734158807773
m ali,0.0,4.547307481824996,0.7237194232464246
m ali,2.0,4.547307481824996,0.7237194232464246
m stoinis,11.0,4.490388200250519,0.7084518621742112
s rutherford,2.6,4.4420002039108075,0.6954726630549829
r pant,27.0,4.369659780744285,0.6760686614911282
n dhir,5.25,4.354888300328594,0.6721064807830237
d conway,6.25,4.252794710184358,0.6447217338309894
t david,3.0,4.190281727306766,0.627953764217019
a sharma,0.3,4.1755536682378285,0.6240032304946997
a sharma,3.8,4.1755536682378285,0.6240032304946997
a sharma,14.0,4.1755536682378285,0.6240032304946997
g coetzee,2.4,4.132993556951628,0.6125872554449789
a verma,0.3,3.8987143461330955,0.5497461221737932
j unadkat,1.0,3.8532986574607344,0.5375641904757512
a kumar,0.3,3.8437317597036653,0.5349980443168867
d miller,7.5,3.8095863108635535,0.525839149280195
m dhoni,4.0,3.803907420750736,0.5243158903910894
v shankar,1.2,3.6761306898164983,0.4900421084812874
m choudhary,0.3,3.6508469953867415,0.48326021773777217
k sharma,0.0,3.616435252454523,0.4740298941587314
k sharma,0.5,3.616435252454523,0.4740298941587314
w sundar,3.2,3.5015523260079457,0.4432146405722527
k nair,0.5,3.493575558133929,0.44107501780635283
k mayers,0.0,3.4673874949518604,0.4340505466089774
a mhatre,0.0,3.4587812051127402,0.4317420660363265
m khan,4.0,3.439595383818051,0.4265958187500889
m khan,4.0,3.439595383818051,0.4265958187500889
m khan,0.0,3.439595383818051,0.4265958187500889
m khan,0.3,3.439595383818051,0.4265958187500889
a samad,4.2,3.409298922874627,0.4184693446462229
s sharma,4.0,3.39070660277242,0.4134822932502358
s sharma,0.0,3.39070660277242,0.4134822932502358
s sharma,2.6,3.39070660277242,0.4134822932502358
v suryavanshi,1.1,3.381025173527032,0.4108854261046646
d warner,0.0,3.320875783671418,0.3947514472898522
d brevis,0.0,3.117563488975233,0.3402166255187055
m santner,2.0,3.1067976914205717,0.3373288963149943
m sharma,2.2,2.9637769837840864,0.2989661951699693
h brar,1.5,2.951755104332464,0.29574154486425064
t natarajan,10.75,2.9282457395520773,0.28943558574767525
j sharma,11.0,2.922066680810551,0.28777816572944115
a omarzai,2.4,2.9110164529299176,0.28481414326881516
r tripathi,3.4,2.86023031561228,0.2711916864901876
r shepherd,1.5,2.787796492982023,0.2517626322205147
j behrendorff,0.0,2.669133272181245,0.21993338349342298
r tewatia,4.0,2.669124243912878,0.2199309618247922
m pandey,0.75,2.6402115520432363,0.21217565858358314
a nortje,6.5,2.633294474325094,0.21032027841043752
v puthur,0.3,2.5787249195774766,0.1956829887829746
e malinga,1.2,2.5780028337637004,0.19548930240893306
z ansari,0.4,2.5767595054141665,0.19515580221384568
i sharma,0.75,2.4601503601330275,0.16387752185064638
a kamboj,3.4,2.446971330323484,0.16034248702722823
r chahar,3.2,2.427591670924998,0.15514424619845146
s dubey,0.0,2.4219033723659846,0.1536184636649338
s dubey,0.8,2.4219033723659846,0.1536184636649338
k jamieson,0.0,2.248741942534486,0.10717106250009464
d hooda,1.7,2.235089201349707,0.10350896322414035
o mccoy,0.0,2.2333727441778928,0.10304855483574174
r gurbaz,2.0,2.179686221174265,0.08864812239809458
m yadav,11.0,2.172137042498228,0.08662319265033178
s singh,0.5,2.1696095132226336,0.0859452289355852
s singh,0.0,2.1696095132226336,0.0859452289355852
s singh,0.0,2.1696095132226336,0.0859452289355852
s singh,5.5,2.1696095132226336,0.0859452289355852
s singh,1.5,2.1696095132226336,0.0859452289355852
s singh,0.0,2.1696095132226336,0.0859452289355852
j holder,0.0,2.0819363544265843,0.062428500170112644
m rahman,0.0,2.049209920593388,0.053650230075991956
m rahman,0.0,2.049209920593388,0.053650230075991956
p shaw,0.0,2.0283664237297234,0.048059341496203944
j inglis,2.6,1.8849225398572218,0.00958313102975085
j bethell,2.6,1.8740056452777585,0.006654872799843614
r singh,13.0,1.8474451923608934,-0.00046948516457091805
r singh,4.0,1.8474451923608934,-0.00046948516457091805
l ngidi,1.0,1.8248047495876953,-0.006542371771360966
o smith,0.0,1.8165655068678577,-0.008752398636322642
j bairstow,0.0,1.7711710472343867,-0.020928636031154885
a deep,8.0,1.7458404506760847,-0.027723107416803672
y thakur,1.6,1.7199513242628774,-0.03466739426804759
w parnell,0.0,1.6996030275156495,-0.04012545443167276
h brook,6.25,1.6953112048435046,-0.041276657731249645
c green,0.0,1.6814278402508127,-0.045000617537899294
m bracewell,0.0,1.6800555439835736,-0.045368711029062356
d pretorius,0.0,1.6081749497116737,-0.06464937186307598
u malik,0.75,1.6034430040454137,-0.06591863014342673
p chawla,0.0,1.59488878514397,-0.06821314363499256
c bosch,0.0,1.578801057810103,-0.07252838361674709
p yadav,0.0,1.5271360266229967,-0.0863865876756797
p yadav,0.3,1.5271360266229967,-0.0863865876756797
n thushara,1.6,1.5245147319400927,-0.08708970225394681
s ahmed,2.4,1.5244728416744033,-0.08710093855510967
s hope,0.0,1.523275174058535,-0.08742219108964061
k kartikeya,0.3,1.517225985856905,-0.08904477569982852
s rasheed,0.3,1.4922780363895911,-0.09573660896937385
s johnson,2.8,1.4737576415031004,-0.1007043677356369
n ellis,2.0,1.443864240438911,-0.10872272836456531
s billings,0.0,1.4032906647542802,-0.11960585140385777
a madhwal,1.2,1.3586872662796692,-0.13156990104401947
k williamson,0.0,1.3516301181476802,-0.13346285255571094
n burger,0.0,1.3501993297152721,-0.13384663550533624
a zampa,2.4,1.3422854301068594,-0.13596939500349867
a manohar,3.2,1.2980280569727816,-0.147840629645421
x bartlett,0.8,1.2613549092879177,-0.15767753388069905
s mavi,0.0,1.2500929976940258,-0.16069833664372457
s hasan,0.0,1.2325567558059527,-0.1654021142845744
u yadav,0.0,1.2084235179456917,-0.17187541599727557
u yadav,0.0,1.2084235179456917,-0.17187541599727557
s rizvi,0.95,1.201886878517175,-0.17362875052507232
s warrier,0.0,1.17513215990901,-0.1808052167245896
t mills,0.0,1.1746466616084044,-0.18093544280527638
m markande,0.3,1.1722374260329884,-0.18158167638847583
u patel,0.0,1.1546113265636282,-0.1863095566896571
naveenulhaq,0.0,1.1484072176745495,-0.18797369595393668
m siddharth,0.75,1.1228993188244005,-0.19481572545160192
m short,0.0,1.0432222779644813,-0.21618764114927858
s smith,0.0,0.9613428829052144,-0.23815029826728032
r salam,6.0,0.9443797349922145,-0.24270035388243835
k khejroliya,0.3,0.8895403633433222,-0.2574100169816771
m ashwin,0.0,0.8696024036538709,-0.2627580116997011
v sharma,0.0,0.8673625446371943,-0.2633588131045029
d sams,0.0,0.8574823348412401,-0.26600899951398227
a tendulkar,0.3,0.8566383344233002,-0.2662353872611468
c sakariya,0.0,0.8552943465147584,-0.2665958875504404
a milne,0.0,0.8372157051725837,-0.27144515397052216
c jordan,0.0,0.8354854979067763,-0.2719092505713153
r powell,1.5,0.8325652759023776,-0.27269254696162964
r rossouw,0.0,0.8229174331424274,-0.27528040514392094
y singh,0.35,0.8186380463220302,-0.27642827275266
t southee,0.0,0.8083571668923211,-0.27918593149724136
j richardson,0.0,0.8048652265782834,-0.2801225809160387
k sen,0.8,0.7830222801319637,-0.2859815536514888
a roy,0.4,0.7804546921559081,-0.2866702623833693
j overton,1.5,0.7673533852922132,-0.29018444944150257
d mitchell,0.0,0.7673031335937155,-0.2901979285447971
d mitchell,0.0,0.7673031335937155,-0.2901979285447971
r meredith,0.0,0.7563910177601907,-0.29312490496310295
j philippe,0.0,0.7496183756989547,-0.29494154290072105
a rashid,0.0,0.7395632693541994,-0.2976386421254412
s gopal,0.3,0.710662504712513,-0.30539074610488537
a taide,0.3,0.6959928866038945,-0.30932560410351145
g singh,2.2,0.690608024753586,-0.31076999526395577
v vyshak,1.8,0.6898373221802361,-0.3109767221986894
j little,0.0,0.6832822082714316,-0.3127350121694972
e lewis,0.0,0.6775611830017962,-0.3142695730473526
t curran,0.0,0.6740639808030624,-0.31520763387092754
r hangargekar,0.3,0.650577758955436,-0.3215073853171049
a joseph,0.0,0.6502738423141676,-0.3215889054233514
l yadav,0.0,0.6388700914655805,-0.3246477539842787
k tyagi,0.0,0.6251153276831423,-0.32833721896474344
k gowtham,0.0,0.620942450228132,-0.3294565173752103
a rajpoot,0.0,0.6094645692604659,-0.3325352499910489
n saini,0.0,0.6029214021404525,-0.3342903354532536
l wood,0.0,0.6020860817551132,-0.33451439493969215
s raza,0.0,0.592340418936065,-0.3371284915720315
j suchith,0.0,0.5639054263667007,-0.3447556606724119
m lomror,1.7,0.5502681578662465,-0.34841360968247476
f farooqi,2.0,0.5437366314604373,-0.35016557273501236
p mankad,0.0,0.5431078250257642,-0.35033423861375174
s kaul,0.0,0.5145897714663148,-0.3579836873126049
v vinod,0.95,0.47714376307197526,-0.3680278973633436
p solanki,0.0,0.4764961218635768,-0.3682016153272496
k maharaj,0.0,0.4764138158969884,-0.36822369240441455
v kaverappa,0.0,0.4759314117206812,-0.3683530885425865
r dhawan,0.0,0.4666775289423226,-0.37083527413182005
v viyaskanth,0.0,0.4610458476909398,-0.3723458701032787
s abbott,0.0,0.46086334081019853,-0.37239482425151704
p garg,0.0,0.44833524464227037,-0.3757552579757573
a rawat,0.3,0.4458865820318507,-0.37641206714333103
a rawat,0.0,0.4458865820318507,-0.37641206714333103
j neesham,0.0,0.43894887226731627,-0.37827298148731703
a carey,0.0,0.43491233724854395,-0.37935570852136424
h shokeen,0.0,0.42514069629947415,-0.3819767733141526
m nabi,0.0,0.40562459916825744,-0.3872116110808981
d nalkande,0.3,0.3949789316735677,-0.3900671175829782
j yadav,0.75,0.37536719488186066,-0.3953276089475394
a turner,0.0,0.36302771866931405,-0.398637448802557
a hosein,0.0,0.36269264698488235,-0.39872732568195746
g naib,0.0,0.3570291841248574,-0.4002464464913532
s shedge,0.3,0.3557125638394607,-0.40059960591396304
t kotian,0.0,0.3526732879626129,-0.4014148363381974
s chauhan,0.0,0.34471410823094817,-0.4035497414051019
g phillips,2.0,0.338112365944472,-0.4053205385893549
r topley,0.75,0.3357539478404883,-0.40595314131096993
k nagarkoti,0.3,0.3345325724673909,-0.40628075301978006
b indrajith,0.0,0.3257485152388535,-0.40863691645840383
b thampi,0.0,0.3245933054595329,-0.4089467804512217
t banton,0.0,0.3207429493561633,-0.4099795683805818
d ferreira,0.75,0.3153409213778222,-0.41142856404236305
a tye,0.0,0.3126556692658178,-0.41214883403664737
s kumar,0.0,0.3087795490072931,-0.41318853273159384
i porel,0.0,0.3003401179427696,-0.41545225647560746
r gleeson,0.0,0.300224933167603,-0.415483152694618
m henry,0.0,0.3001028182708423,-0.41551590779258385
l williams,0.75,0.2997725824070814,-0.415604487551125
k maphaka,1.5,0.29945579770357234,-0.4156894592808058
r minz,0.65,0.29536153964705814,-0.4167876694688849
y dhull,0.0,0.2903977671826017,-0.4181191110674668
n jagadeesan,0.0,0.283117200132351,-0.4200719906366617
s prabhudessai,0.0,0.27666843954720965,-0.42180175326454905
a kulkarni,0.3,0.27581109710936014,-0.4220317197656642
v singh,0.0,0.27392011105354097,-0.4225389423499153
v singh,0.0,0.27392011105354097,-0.4225389423499153
r patel,0.0,0.2666211409716104,-0.4244967581973328
f allen,0.0,0.266526238956998,-0.4245222139350704
r bawa,0.3,0.26261956608440684,-0.42557010781253257
k asif,0.0,0.25852246614647134,-0.42666908028356676
m vohra,0.0,0.2532901388599522,-0.4280725568241519
h singh,0.3,0.252443062688249,-0.4282997695862697
h singh,0.0,0.252443062688249,-0.4282997695862697
h singh,0.0,0.252443062688249,-0.4282997695862697
h singh,0.3,0.252443062688249,-0.4282997695862697
s khan,0.0,0.2487184198609953,-0.42929883721790985
l das,0.0,0.2308434191252302,-0.43409348075258025
p dubey,0.3,0.228729601828918,-0.434660473760472
t seifert,0.0,0.21065537713607774,-0.4395085554947745
s baby,0.3,0.20472994948420364,-0.44109794359053944
a tomar,0.0,0.19085452251971846,-0.4448197742729264
m bhandage,0.3,0.18577934909442817,-0.44618109715120813
k kushagra,0.65,0.17808167023871113,-0.4482458593687384
