Player,Actual Price,Predicted Price,Value Score
t shamsi,0.0,0.17679314999449436,-0.44859148146686023
r bhui,0.0,0.1704804530203854,-0.4502847475081133
j dala,0.0,0.12287595539489149,-0.46305378736077296
v kumar,0.0,0.12287595539489149,-0.46305378736077296
j sidhu,0.0,0.12287595539489171,-0.46305378736077296
t singh,0.0,0.12287595539489149,-0.46305378736077296
l sisodia,0.3,0.12287595539489171,-0.46305378736077296
m avasthi,0.0,0.12287595539489171,-0.46305378736077296
n kharote,0.0,0.12287595539489149,-0.46305378736077296
j anderson,0.0,0.12287595539489149,-0.46305378736077296
f dawoodzai,0.0,0.12287595539489171,-0.46305378736077296
p hinge,0.0,0.12287595539489171,-0.46305378736077296
r chase,0.0,0.12287595539489149,-0.46305378736077296
a sheth,0.0,0.12287595539489171,-0.46305378736077296
m hasan,0.0,0.12287595539489149,-0.46305378736077296
v yadav,0.0,0.12287595539489149,-0.46305378736077296
d lawrence,0.0,0.12287595539489149,-0.46305378736077296
p jaswal,0.0,0.12287595539489149,-0.46305378736077296
m yousuf,0.0,0.12287595539489149,-0.46305378736077296
h mahmud,0.0,0.12287595539489149,-0.46305378736077296
n smith,0.0,0.12287595539489149,-0.46305378736077296
a agar,0.0,0.12287595539489149,-0.46305378736077296
s garhwal,0.0,0.12287595539489149,-0.46305378736077296
m reddy,0.0,0.12287595539489171,-0.46305378736077296
w mulder,0.0,0.12287595539489171,-0.46305378736077296
m suthar,0.3,0.12287595539489171,-0.46305378736077296
z foulkes,0.0,0.12287595539489171,-0.46305378736077296
y reddy,0.0,0.12287595539489171,-0.46305378736077296
s raju,0.3,0.12287595539489171,-0.46305378736077296
p painkra,0.0,0.12287595539489171,-0.46305378736077296
a chowdhary,0.0,0.12287595539489171,-0.46305378736077296
s aftab,0.0,0.12287595539489171,-0.46305378736077296
m agarawal,0.0,0.12287595539489171,-0.46305378736077296
n rathva,0.0,0.12287595539489171,-0.46305378736077296
r limbani,0.0,0.12287595539489171,-0.46305378736077296
r ghosh,0.3,0.12287595539489171,-0.46305378736077296
h tamore,0.0,0.12287595539489149,-0.46305378736077296
h dubey,0.0,0.12287595539489171,-0.46305378736077296
s dhaliwal,0.0,0.12287595539489171,-0.46305378736077296
k bhagat,0.0,0.12287595539489171,-0.46305378736077296
m miraz,0.0,0.12287595539489171,-0.46305378736077296
d shanaka,0.0,0.12287595539489171,-0.46305378736077296
m pithiya,0.0,0.12287595539489171,-0.46305378736077296
s islam,0.0,0.12287595539489171,-0.46305378736077296
a mushtaq,0.0,0.12287595539489171,-0.46305378736077296
s midhun,0.0,0.12287595539489171,-0.46305378736077296
b mcmullen,0.0,0.12287595539489171,-0.46305378736077296
l nasir,0.0,0.12287595539489171,-0.46305378736077296
a nair,0.0,0.12287595539489171,-0.46305378736077296
a kale,0.0,0.12287595539489171,-0.46305378736077296
b jacobs,0.3,0.12287595539489171,-0.46305378736077296
o davies,0.0,0.12287595539489171,-0.46305378736077296
j brown,0.0,0.12287595539489171,-0.46305378736077296
t varma,8.0,0.12287595539489171,-0.46305378736077296
s netravalkar,0.0,0.12287595539489149,-0.46305378736077296
b sears,0.0,0.12287595539489171,-0.46305378736077296
t sakib,0.0,0.12287595539489171,-0.46305378736077296
m potts,0.0,0.12287595539489171,-0.46305378736077296
b muzarabani,0.0,0.12287595539489171,-0.46305378736077296
j turner,0.0,0.12287595539489171,-0.46305378736077296
a parkar,0.0,0.12287595539489149,-0.46305378736077296
d payne,0.0,0.12287595539489149,-0.46305378736077296
k tripathi,0.0,0.12287595539489149,-0.46305378736077296
n birla,0.0,0.12287595539489149,-0.46305378736077296
s beniwal,0.0,0.12287595539489149,-0.46305378736077296
b aparajith,0.0,0.12287595539489149,-0.46305378736077296
a vartak,0.0,0.12287595539489149,-0.46305378736077296
u saharan,0.0,0.12287595539489149,-0.46305378736077296
y dabas,0.0,0.12287595539489149,-0.46305378736077296
d kaushik,0.0,0.12287595539489149,-0.46305378736077296
r rayudu,0.0,0.12287595539489149,-0.46305378736077296
k kense,0.0,0.12287595539489149,-0.46305378736077296
a nabi,0.0,0.12287595539489149,-0.46305378736077296
v chandran,0.0,0.12287595539489149,-0.46305378736077296
a ankolekar,0.0,0.12287595539489149,-0.46305378736077296
s sudharsan,8.5,0.12287595539489171,-0.46305378736077296
u kumar,0.0,0.12287595539489149,-0.46305378736077296
v vats,0.0,0.12287595539489149,-0.46305378736077296
j frasermcgurk,9.0,0.12287595539489171,-0.46305378736077296
d sewmina,0.0,0.12287595539489149,-0.46305378736077296
p chauhan,0.0,0.12287595539489149,-0.46305378736077296
d deshmukh,0.0,0.12287595539489149,-0.46305378736077296
s nagaraj,0.0,0.12287595539489149,-0.46305378736077296
l jain,0.0,0.12287595539489149,-0.46305378736077296
g gambhir,0.0,0.12287595539489149,-0.46305378736077296
a choudhary,0.0,0.12287595539489149,-0.46305378736077296
t jaiswal,0.0,0.12287595539489149,-0.46305378736077296
a azad,0.0,0.12287595539489149,-0.46305378736077296
r yadav,0.0,0.12287595539489149,-0.46305378736077296
t vijay,0.3,0.12287595539489149,-0.46305378736077296
v chakravarthy,12.0,0.12287595539489171,-0.46305378736077296
s patil,0.0,0.12287595539489149,-0.46305378736077296
b sharma,0.0,0.12287595539489149,-0.46305378736077296
r rana,0.0,0.12287595539489149,-0.46305378736077296
h kumar,0.0,0.12287595539489149,-0.46305378736077296
b howell,0.0,0.12287595539489149,-0.46305378736077296
s chadha,0.0,0.12287595539489149,-0.46305378736077296
p vignesh,0.0,0.12287595539489149,-0.46305378736077296
m tiwari,0.4,0.12287595539489149,-0.46305378736077296
k singh,0.0,0.12287595539489149,-0.46305378736077296
d jansen,0.0,0.12287595539489149,-0.46305378736077296
a saini,0.0,0.12287595539489149,-0.46305378736077296
p krishna,9.5,0.12287595539489171,-0.46305378736077296
p barman,0.0,0.12287595539489149,-0.46305378736077296
c sharma,0.0,0.12287595539489149,-0.46305378736077296
d parwani,0.0,0.12287595539489149,-0.46305378736077296
a mushtaq,0.0,0.12287595539489149,-0.46305378736077296
s kapse,0.0,0.12287595539489149,-0.46305378736077296
a kanwar,0.0,0.12287595539489149,-0.46305378736077296
a vasisht,0.0,0.12287595539489149,-0.46305378736077296
s jain,0.0,0.12287595539489149,-0.46305378736077296
s hegde,0.0,0.12287595539489149,-0.46305378736077296
r gurbani,0.0,0.12287595539489149,-0.46305378736077296
n reddy,6.0,0.12287595539489171,-0.46305378736077296
p dutta,0.0,0.12287595539489149,-0.46305378736077296
w chatterjee,0.0,0.12287595539489149,-0.46305378736077296
k chadha,0.0,0.12287595539489149,-0.46305378736077296
n sindhu,0.3,0.12287595539489171,-0.46305378736077296
u singh,0.0,0.12287595539489171,-0.46305378736077296
k maity,0.0,0.12287595539489149,-0.46305378736077296
a juyal,0.3,0.12287595539489171,-0.46305378736077296
j jamal,0.0,0.12287595539489149,-0.46305378736077296
m reddy,0.0,0.12287595539489149,-0.46305378736077296
t raheja,0.0,0.12287595539489171,-0.46305378736077296
v godara,0.0,0.12287595539489149,-0.46305378736077296
a athanaze,0.0,0.12287595539489149,-0.46305378736077296
w hasaranga,5.25,0.12287595539489171,-0.46305378736077296
y sharma,0.0,0.12287595539489149,-0.46305378736077296
j saxena,0.0,0.12287595539489149,-0.46305378736077296
g reddy,0.0,0.12287595539489149,-0.46305378736077296
m hussain,0.0,0.12287595539489149,-0.46305378736077296
m gusain,0.0,0.12287595539489149,-0.46305378736077296
w salamkheil,0.0,0.12287595539489171,-0.46305378736077296
a ahlawat,0.0,0.12287595539489149,-0.46305378736077296
k paul,0.0,0.12287595539489149,-0.46305378736077296
r ngarava,0.0,0.12287595539489149,-0.46305378736077296
m neser,0.0,0.12287595539489149,-0.46305378736077296
l kumara,0.0,0.12287595539489149,-0.46305378736077296
p kruger,0.0,0.12287595539489149,-0.46305378736077296
m forde,0.0,0.12287595539489149,-0.46305378736077296
d dupavillon,0.0,0.12287595539489149,-0.46305378736077296
d drakes,0.0,0.12287595539489149,-0.46305378736077296
h cartwright,0.0,0.12287595539489149,-0.46305378736077296
s ranjan,0.0,0.12287595539489171,-0.46305378736077296
n peter,0.0,0.12287595539489171,-0.46305378736077296
a dahariya,0.0,0.12287595539489171,-0.46305378736077296
s arora,0.0,0.12287595539489171,-0.46305378736077296
h chauhan,0.0,0.12287595539489171,-0.46305378736077296
a chaudhary,0.0,0.12287595539489171,-0.46305378736077296
v solanki,0.0,0.12287595539489171,-0.46305378736077296
m pepper,0.0,0.12287595539489171,-0.46305378736077296
k shrijith,0.3,0.12287595539489171,-0.46305378736077296
g ajitesh,0.0,0.12287595539489171,-0.46305378736077296
d bana,0.0,0.12287595539489171,-0.46305378736077296
v ostwal,0.0,0.12287595539489171,-0.46305378736077296
s nishanth,0.0,0.12287595539489171,-0.46305378736077296
b duckett,0.0,0.12287595539489171,-0.46305378736077296
a mandal,0.3,0.12287595539489171,-0.46305378736077296
s roger,0.0,0.12287595539489171,-0.46305378736077296
j vince,0.0,0.12287595539489171,-0.46305378736077296
a pandey,0.0,0.12287595539489171,-0.46305378736077296
r kunnummal,0.0,0.12287595539489171,-0.46305378736077296
a hebbar,0.0,0.12287595539489171,-0.46305378736077296
a guleria,0.0,0.12287595539489171,-0.46305378736077296
j subramanyan,0.0,0.12287595539489171,-0.46305378736077296
s dhas,0.0,0.12287595539489171,-0.46305378736077296
h tector,0.0,0.12287595539489171,-0.46305378736077296
d singh,0.3,0.12287595539489171,-0.46305378736077296
a hardie,1.25,0.12287595539489171,-0.46305378736077296
b carse,1.0,0.12287595539489171,-0.46305378736077296
i zadran,0.0,0.12287595539489171,-0.46305378736077296
n zadran,0.0,0.12287595539489171,-0.46305378736077296
w young,0.0,0.12287595539489171,-0.46305378736077296
r dussen,0.0,0.12287595539489171,-0.46305378736077296
m louis,0.0,0.12287595539489171,-0.46305378736077296
p raj,0.0,0.12287595539489171,-0.46305378736077296
t hridoy,0.0,0.12287595539489171,-0.46305378736077296
m rathee,0.3,0.12287595539489171,-0.46305378736077296
s pandey,0.0,0.12287595539489171,-0.46305378736077296
p narang,0.0,0.12287595539489171,-0.46305378736077296
j dhankhar,0.0,0.12287595539489171,-0.46305378736077296
j singh,0.0,0.12287595539489171,-0.46305378736077296
s agarwal,0.0,0.12287595539489171,-0.46305378736077296
l plooy,0.0,0.12287595539489171,-0.46305378736077296
s kishore,2.0,0.12287595539489171,-0.46305378736077296
h sharma,0.0,0.12287595539489171,-0.46305378736077296
r hossain,0.0,0.12287595539489171,-0.46305378736077296
k perera,0.0,0.12287595539489171,-0.46305378736077296
m grewal,0.0,0.12287595539489171,-0.46305378736077296
t thyagarajan,0.0,0.12287595539489171,-0.46305378736077296
b saurabh,0.0,0.12287595539489171,-0.46305378736077296
s rawat,0.0,0.12287595539489171,-0.46305378736077296
l chethan,0.0,0.12287595539489171,-0.46305378736077296
m azharuddeen,0.0,0.12287595539489171,-0.46305378736077296
s mulani,0.0,0.12287595539489171,-0.46305378736077296
k mendis,0.0,0.12287595539489171,-0.46305378736077296
z khan,0.0,0.12287595539489171,-0.46305378736077296
a wankhade,0.0,0.12287595539489171,-0.46305378736077296
a sudha,0.0,0.12287595539489171,-0.46305378736077296
c siddarth,0.3,0.12287595539489171,-0.46305378736077296
s rawat,0.0,0.12287595539489171,-0.46305378736077296
r smaran,0.0,0.12287595539489171,-0.46305378736077296
j vandersay,0.0,0.12287595539489171,-0.46305378736077296
a shetty,0.0,0.12287595539489171,-0.46305378736077296
b mcdermott,0.0,0.12287595539489171,-0.46305378736077296
k verreynne,0.0,0.12287595539489171,-0.46305378736077296
p nissanka,0.0,0.12287595539489171,-0.46305378736077296
o pope,0.0,0.12287595539489171,-0.46305378736077296
t latham,0.0,0.12287595539489171,-0.46305378736077296
a fletcher,0.0,0.12287595539489171,-0.46305378736077296
j charles,0.0,0.12287595539489171,-0.46305378736077296
g atkinson,0.0,0.12287595539489171,-0.46305378736077296
j cox,0.0,0.12287595539489171,-0.46305378736077296
b rajapaksa,0.0,0.12287595539489171,-0.46305378736077296
b king,0.0,0.12287595539489171,-0.46305378736077296
s chavan,0.0,0.12287595539489171,-0.46305378736077296
m chapman,0.0,0.12287595539489171,-0.46305378736077296
m breetzke,0.75,0.12287595539489171,-0.46305378736077296
s atal,0.0,0.12287595539489171,-0.46305378736077296
b yeswanth,0.0,0.12287595539489171,-0.46305378736077296
r waghsare,0.0,0.12287595539489171,-0.46305378736077296
r goyal,0.0,0.12287595539489171,-0.46305378736077296
c gandhi,0.0,0.12287595539489171,-0.46305378736077296
k mendis,0.75,0.12287595539489171,-0.46305378736077296
p choudhary,0.0,0.12287595539489171,-0.46305378736077296
k chormale,0.0,0.12287595539489171,-0.46305378736077296
a basith,0.0,0.12287595539489171,-0.46305378736077296
u chand,0.0,0.12287595539489171,-0.46305378736077296
m ajnas,0.0,0.12287595539489171,-0.46305378736077296
h tyagi,0.0,0.12287595539489171,-0.46305378736077296
h raj,0.0,0.12287595539489171,-0.46305378736077296
t sangha,0.0,0.12287595539489171,-0.46305378736077296
y chaudhary,0.0,0.12287595539489171,-0.46305378736077296
k cariappa,0.0,0.12287595539489171,-0.46305378736077296
s khajuria,0.0,0.12287595539489171,-0.46305378736077296
s ghadigaonkar,0.0,0.12287595539489171,-0.46305378736077296
s gharami,0.0,0.12287595539489171,-0.46305378736077296
a easwaran,0.0,0.12287595539489171,-0.46305378736077296
a chopra,0.0,0.12287595539489171,-0.46305378736077296
m ajaz,0.0,0.12287595539489171,-0.46305378736077296
w orourke,0.0,0.12287595539489171,-0.46305378736077296
s chikara,0.3,0.12287595539489171,-0.46305378736077296
a desai,0.0,0.12287595539489171,-0.46305378736077296
t dahiya,0.0,0.12287595539489171,-0.46305378736077296
b lather,0.0,0.12287595539489171,-0.46305378736077296
m kaushik,0.0,0.12287595539489171,-0.46305378736077296
s bharat,0.0,0.12287595539489171,-0.46305378736077296
p avinash,0.3,0.12287595539489171,-0.46305378736077296
d worrall,0.0,0.12287595539489171,-0.46305378736077296
o stone,0.0,0.12287595539489171,-0.46305378736077296
l morris,0.0,0.12287595539489171,-0.46305378736077296
b dwarshuis,0.0,0.12287595539489171,-0.46305378736077296
t ahmed,0.0,0.12287595539489171,-0.46305378736077296
w sutherland,0.0,0.12287595539489171,-0.46305378736077296
k janat,0.75,0.12287595539489171,-0.46305378736077296
b singh,0.0,0.12287595539489171,-0.46305378736077296
d hemantha,0.0,0.12287595539489171,-0.46305378736077296
c connolly,0.0,0.12287595539489171,-0.46305378736077296
a shukla,0.0,0.12287595539489171,-0.46305378736077296
v patil,0.0,0.12287595539489171,-0.46305378736077296
v panwar,0.0,0.12287595539489171,-0.46305378736077296
r kumar,0.0,0.12287595539489171,-0.46305378736077296
a ghazanfar,4.8,0.12287595539489171,-0.46305378736077296
d madushanka,0.0,0.12287595539489171,-0.46305378736077296
o baartman,0.0,0.12287595539489171,-0.46305378736077296
d chameera,0.75,0.12287595539489171,-0.46305378736077296
s verma,0.0,0.12287595539489171,-0.46305378736077296
r easwaran,0.0,0.12287595539489171,-0.46305378736077296
t kohlercadmore,0.0,0.12287595539489171,-0.46305378736077296
m rawat,0.0,0.12287595539489171,-0.46305378736077296
k rathore,0.3,0.12287595539489171,-0.46305378736077296
b sharath,0.0,0.12287595539489171,-0.46305378736077296
e chahal,0.0,0.12287595539489171,-0.46305378736077296
s vyas,0.0,0.12287595539489171,-0.46305378736077296
g brar,1.3,0.12287595539489171,-0.46305378736077296
p paul,0.0,0.12287595539489171,-0.46305378736077296
s nizar,0.0,0.12287595539489171,-0.46305378736077296
s hussain,0.0,0.12287595539489171,-0.46305378736077296
a khare,0.0,0.12287595539489171,-0.46305378736077296
t agarwal,0.0,0.12287595539489171,-0.46305378736077296
r kumar,0.0,0.12287595539489171,-0.46305378736077296
s joseph,0.75,0.12287595539489171,-0.46305378736077296
s mishra,0.0,0.12287595539489171,-0.46305378736077296
a malhotra,0.0,0.12287595539489171,-0.46305378736077296
h desai,0.0,0.12287595539489171,-0.46305378736077296
d wellalage,0.0,0.12287595539489171,-0.46305378736077296
r prasad,0.0,0.12287595539489171,-0.46305378736077296
p mann,0.0,0.12287595539489171,-0.46305378736077296
d mousley,0.0,0.12287595539489171,-0.46305378736077296
g motie,0.0,0.12287595539489171,-0.46305378736077296
c asalanka,0.0,0.12287595539489171,-0.46305378736077296
q ahmad,0.0,0.12287595539489171,-0.46305378736077296
t singh,0.0,0.12287595539489171,-0.46305378736077296
s shukla,0.0,0.12287595539489171,-0.46305378736077296
d devadiga,0.0,0.12287595539489171,-0.46305378736077296
t singh,0.0,0.12287595539489171,-0.46305378736077296
y chudasama,0.0,0.12287595539489171,-0.46305378736077296
k chibb,0.0,0.12287595539489171,-0.46305378736077296
m dagar,0.0,0.12287595539489171,-0.46305378736077296
n tiwari,0.0,0.12287595539489171,-0.46305378736077296
d sharma,0.0,0.12287595539489171,-0.46305378736077296
a avanish,0.0,0.12287595539489171,-0.46305378736077296
v bedi,0.55,0.12287595539489171,-0.46305378736077296
a raghuwanshi,0.0,0.12287595539489171,-0.46305378736077296
